,Open,High,Low,Close,Adj Close,Volume
2025-04-21 19:42:51.906752,190.239366544611,191.6494942091407,188.34271593849724,190.239366544611,190.239366544611,4791252
2025-04-22 19:42:51.906752,193.4294233885956,193.72115886042633,192.9154800077609,193.4294233885956,193.4294233885956,2532946
2025-04-23 19:42:51.906752,206.56216272342692,208.30631246564323,203.58729559765973,206.56216272342692,206.56216272342692,2295258
2025-04-24 19:42:51.906752,202.63765855920815,204.3016757753964,201.14280467785406,202.63765855920815,202.63765855920815,9098052
2025-04-25 19:42:51.906752,207.27600206871077,209.13369823060228,204.95463308046627,207.27600206871077,207.27600206871077,7822826
2025-04-28 19:42:51.906752,203.74593575802845,207.60533614633954,201.40200344662534,203.74593575802845,203.74593575802845,6502529
2025-04-29 19:42:51.906752,211.74202178655793,214.44104242860973,208.79473216318846,211.74202178655793,211.74202178655793,6416468
2025-04-30 19:42:51.906752,215.75605706019343,216.9051478569886,215.08676544553703,215.75605706019343,215.75605706019343,4214921
2025-05-01 19:42:51.906752,215.1962551673473,218.26607176106842,210.95211035705805,215.1962551673473,215.1962551673473,2058784
2025-05-02 19:42:51.906752,210.13510008236418,214.22116843316064,209.61965086467072,210.13510008236418,210.13510008236418,6815941
2025-05-05 19:42:51.906752,216.41902703285766,219.5132203563249,212.93363706021714,216.41902703285766,216.41902703285766,8291314
2025-05-06 19:42:51.906752,213.64624329742261,214.58368961645843,212.98033377213108,213.64624329742261,213.64624329742261,3198433
2025-05-07 19:42:51.906752,216.05017830707587,219.57475160469727,213.4142357078576,216.05017830707587,216.05017830707587,4716636
2025-05-08 19:42:51.906752,214.42874284677606,216.717699792023,213.17989067488227,214.42874284677606,214.42874284677606,6391226
2025-05-09 19:42:51.906752,204.39285409216876,207.56942969440814,201.1757925264035,204.39285409216876,204.39285409216876,5980983
2025-05-12 19:42:51.906752,204.48432288793015,207.12973850863858,204.01825558836714,204.48432288793015,204.48432288793015,3456874
2025-05-13 19:42:51.906752,201.1766296373499,202.75040602599833,198.08962940589632,201.1766296373499,201.1766296373499,8608720
2025-05-14 19:42:51.906752,197.6245270365193,198.27261933151544,197.27778261154194,197.6245270365193,197.6245270365193,3594937
2025-05-15 19:42:51.906752,191.98120565093228,193.74745047138606,191.56563855394037,191.98120565093228,191.98120565093228,7500626
2025-05-16 19:42:51.906752,187.22344445158157,190.8564893208165,184.98800812092225,187.22344445158157,187.22344445158157,2074794
2025-05-19 19:42:51.906752,190.4116330589928,190.6049829271058,186.60488963506586,190.4116330589928,190.4116330589928,9738694
2025-05-20 19:42:51.906752,192.32079101261002,194.29464504618284,191.9427061579948,192.32079101261002,192.32079101261002,4551673
2025-05-21 19:42:51.906752,195.84900838110877,195.91295198442944,192.92414522356236,195.84900838110877,195.84900838110877,6288357
2025-05-22 19:42:51.906752,181.8129385908006,184.10034041667114,179.34951690564452,181.8129385908006,181.8129385908006,3149654
2025-05-23 19:42:51.906752,179.9381528921672,182.81826057729964,177.62108666251774,179.9381528921672,179.9381528921672,2502340
2025-05-26 19:42:51.906752,181.33882376628455,184.3190923316149,178.40551608335207,181.33882376628455,181.33882376628455,3706874
2025-05-27 19:42:51.906752,176.46877404347995,179.4867928712731,174.06649985815181,176.46877404347995,176.46877404347995,6655320
2025-05-28 19:42:51.906752,178.0749183029283,179.89132102001102,176.77328487416148,178.0749183029283,178.0749183029283,9457325
2025-05-29 19:42:51.906752,174.57198906271805,174.6802375178917,173.79121423989616,174.57198906271805,174.57198906271805,5633323
2025-05-30 19:42:51.906752,177.75970077581104,180.64014421390726,175.97805352841502,177.75970077581104,177.75970077581104,5321741
2025-06-02 19:42:51.906752,165.90414302972815,168.16035180156487,164.4862587329152,165.90414302972815,165.90414302972815,6666982
2025-06-03 19:42:51.906752,167.2329777180738,170.55673785531303,166.7728010586837,167.2329777180738,167.2329777180738,2828296
2025-06-04 19:42:51.906752,170.59437485489377,171.55998062310076,170.36153418710032,170.59437485489377,170.59437485489377,7816928
2025-06-05 19:42:51.906752,166.3003407342004,167.4665582431367,163.88297638628842,166.3003407342004,166.3003407342004,3363180
2025-06-06 19:42:51.906752,159.5996893172209,162.73440130720107,158.79459961638568,159.5996893172209,159.5996893172209,5530675
2025-06-09 19:42:51.906752,154.68681409565792,157.55950421716435,154.00139819663445,154.68681409565792,154.68681409565792,5390034
2025-06-10 19:42:51.906752,160.525958878566,163.24036169380466,157.74769785971523,160.525958878566,160.525958878566,1847752
2025-06-11 19:42:51.906752,162.852864419808,163.81513179972765,160.8152294021774,162.852864419808,162.852864419808,2458215
2025-06-12 19:42:51.906752,164.45615334931156,166.33424535810312,161.4038142944125,164.45615334931156,164.45615334931156,8260532
2025-06-13 19:42:51.906752,164.20602350620345,165.88301089923308,161.2900712070229,164.20602350620345,164.20602350620345,4661066
2025-06-16 19:42:51.906752,155.18657674360867,157.65042976457596,154.70365899890578,155.18657674360867,155.18657674360867,1957639
2025-06-17 19:42:51.906752,150.32750778545517,150.75992363116262,149.10507009504076,150.32750778545517,150.32750778545517,5021896
2025-06-18 19:42:51.906752,144.9365256753043,146.72760948328948,143.1742225070702,144.9365256753043,144.9365256753043,3663541
