,Open,High,Low,Close,Adj Close,Volume
2025-04-22 22:07:02.278299,343.26539523642737,349.83425291338784,341.42991519236347,343.26539523642737,343.26539523642737,7213866
2025-04-23 22:07:02.278299,329.3527670050946,332.3530346187087,325.3666512741601,329.3527670050946,329.3527670050946,5229138
2025-04-24 22:07:02.278299,341.78109976684436,346.5386134135306,336.81305929773595,341.78109976684436,341.78109976684436,3782404
2025-04-25 22:07:02.278299,341.6790315799604,343.5797853587727,339.42508011125307,341.6790315799604,341.6790315799604,7159403
2025-04-28 22:07:02.278299,343.4899652454859,345.283124459959,337.5318098398097,343.4899652454859,343.4899652454859,1907293
2025-04-29 22:07:02.278299,350.4140715313598,355.4896083763221,348.4281219294939,350.4140715313598,350.4140715313598,7365218
2025-04-30 22:07:02.278299,342.1778864411822,343.8706748258563,338.1840953149948,342.1778864411822,342.1778864411822,8420245
2025-05-01 22:07:02.278299,344.52771903471887,347.68490080660354,344.04482097944486,344.52771903471887,344.52771903471887,5047091
2025-05-02 22:07:02.278299,347.8631162119858,348.903863737739,346.2411492896035,347.8631162119858,347.8631162119858,8997545
2025-05-05 22:07:02.278299,339.9397751327257,343.1492328718363,334.4486651270244,339.9397751327257,339.9397751327257,8154553
2025-05-06 22:07:02.278299,345.65772456418784,345.70134477721143,342.3622976158615,345.65772456418784,345.65772456418784,6196431
2025-05-07 22:07:02.278299,341.9647677678136,342.22300251193633,337.58003496533246,341.9647677678136,341.9647677678136,3403572
2025-05-08 22:07:02.278299,342.96052355542696,346.7104998523728,338.4013265377024,342.96052355542696,342.96052355542696,6216092
2025-05-09 22:07:02.278299,331.32374580504677,332.27952070989,330.2927300518461,331.32374580504677,331.32374580504677,5144045
2025-05-12 22:07:02.278299,323.71774884529526,327.66992082269246,319.8762703411144,323.71774884529526,323.71774884529526,1062998
2025-05-13 22:07:02.278299,325.0193618494994,331.37783639457433,322.08631860564503,325.0193618494994,325.0193618494994,5210661
2025-05-14 22:07:02.278299,323.0589094164865,324.57963380620413,318.3821589548097,323.0589094164865,323.0589094164865,2329481
2025-05-15 22:07:02.278299,317.86208360055724,323.2537121752187,313.63654448191335,317.86208360055724,317.86208360055724,6028756
2025-05-16 22:07:02.278299,323.9162052975371,329.19501423307133,321.9939742167607,323.9162052975371,323.9162052975371,9605682
2025-05-19 22:07:02.278299,316.59078141179384,322.5167711308716,315.71456573514524,316.59078141179384,316.59078141179384,9743932
2025-05-20 22:07:02.278299,319.9715636408671,321.0259776902123,314.5953369989033,319.9715636408671,319.9715636408671,8538069
2025-05-21 22:07:02.278299,312.7214283323356,317.4446107626055,308.17257304351267,312.7214283323356,312.7214283323356,4536103
2025-05-22 22:07:02.278299,303.15058514360373,305.167046838192,300.8936430717888,303.15058514360373,303.15058514360373,2722535
2025-05-23 22:07:02.278299,299.6311919658897,302.9621706195204,295.2501397147558,299.6311919658897,299.6311919658897,1741923
2025-05-26 22:07:02.278299,302.79673316119505,303.36048760051204,299.02900221880975,302.79673316119505,302.79673316119505,5104403
2025-05-27 22:07:02.278299,307.7287224417883,309.386280125825,305.07737065192026,307.7287224417883,307.7287224417883,1735731
2025-05-28 22:07:02.278299,321.57685497087914,325.89839194517407,317.15351791072584,321.57685497087914,321.57685497087914,1787513
2025-05-29 22:07:02.278299,324.37497283573674,325.926286750416,321.88608867176396,324.37497283573674,324.37497283573674,5645600
2025-05-30 22:07:02.278299,317.36225152932525,323.70698643629987,315.9462723988022,317.36225152932525,317.36225152932525,7318758
2025-06-02 22:07:02.278299,322.81526366254167,328.79672075614906,317.21370558934586,322.81526366254167,322.81526366254167,1613598
2025-06-03 22:07:02.278299,329.97461887672523,334.15343738378084,326.64491116119,329.97461887672523,329.97461887672523,6246798
2025-06-04 22:07:02.278299,334.39129202023196,335.38861050313255,328.5687881175286,334.39129202023196,334.39129202023196,2118398
2025-06-05 22:07:02.278299,331.9251309225881,334.06114355930134,325.9375072162207,331.9251309225881,331.9251309225881,3996582
2025-06-06 22:07:02.278299,336.7520045425032,337.75363943276176,331.67089774207454,336.7520045425032,336.7520045425032,6937835
2025-06-09 22:07:02.278299,347.4371553640113,353.4559238459517,346.52234062121585,347.4371553640113,347.4371553640113,6438471
2025-06-10 22:07:02.278299,347.46419061953685,354.2447716151895,343.38301926241394,347.46419061953685,347.46419061953685,3339043
2025-06-11 22:07:02.278299,348.89130507585594,352.26857690908696,344.62503959781856,348.89130507585594,348.89130507585594,5906052
2025-06-12 22:07:02.278299,360.2255911359679,365.9338472616621,357.95142521524957,360.2255911359679,360.2255911359679,6761962
2025-06-13 22:07:02.278299,357.0182134240057,363.5984936307847,351.3881567277297,357.0182134240057,357.0182134240057,5648665
2025-06-16 22:07:02.278299,357.7278098480655,364.28767925745075,351.3727621691555,357.7278098480655,357.7278098480655,3841443
2025-06-17 22:07:02.278299,350.87352671724807,351.68400666867234,348.4023123398925,350.87352671724807,350.87352671724807,3679797
2025-06-18 22:07:02.278299,346.93674305310043,347.7728143681432,346.07218424584664,346.93674305310043,346.93674305310043,6184075
2025-06-19 22:07:02.278299,353.27344667102733,358.9186384693185,349.0741794860377,353.27344667102733,353.27344667102733,3681225
2025-06-20 22:07:02.278299,358.32661850769284,361.6714760938349,351.6191929416817,358.32661850769284,358.32661850769284,6681437
