,Open,High,Low,Close,Adj Close,Volume
2025-04-11 10:25:52.869067,95.56962227156384,97.40754230231254,94.08316687053087,95.56962227156384,95.56962227156384,8526064
2025-04-14 10:25:52.869067,99.60186230717805,101.1910446510444,99.12343091677097,99.60186230717805,99.60186230717805,2459518
2025-04-15 10:25:52.869067,100.55571287541463,100.72840117066437,99.42238739111862,100.55571287541463,100.55571287541463,1049591
2025-04-16 10:25:52.869067,96.91194175170328,97.76990493489515,95.54546589095563,96.91194175170328,96.91194175170328,4149710
2025-04-17 10:25:52.869067,92.34407839317062,92.95011723518742,91.58870886623245,92.34407839317062,92.34407839317062,5273966
2025-04-18 10:25:52.869067,90.52936037344237,91.76215974970535,89.3728024222202,90.52936037344237,90.52936037344237,2078806
2025-04-21 10:25:52.869067,93.80950211679497,94.28070612071052,93.74863455034658,93.80950211679497,93.80950211679497,9749628
2025-04-22 10:25:52.869067,103.40807588520774,103.71247115832959,103.09067364355218,103.40807588520774,103.40807588520774,4836543
2025-04-23 10:25:52.869067,105.77325274554983,107.53300412256405,105.53519672651785,105.77325274554983,105.77325274554983,9268488
2025-04-24 10:25:52.869067,102.8047636249695,103.8699293626125,101.59052094936682,102.8047636249695,102.8047636249695,8874637
2025-04-25 10:25:52.869067,97.89430145033668,98.8464626079256,96.63135181177272,97.89430145033668,97.89430145033668,7905167
2025-04-28 10:25:52.869067,106.47484727483966,107.88374206149126,104.48911413559927,106.47484727483966,106.47484727483966,2108130
2025-04-29 10:25:52.869067,106.49330239727134,107.52587257314394,105.97583290121584,106.49330239727134,106.49330239727134,7798126
2025-04-30 10:25:52.869067,102.40229238438103,102.660646825903,102.32011157253793,102.40229238438103,102.40229238438103,1076226
2025-05-01 10:25:52.869067,105.41523000362224,106.35072553707002,103.95162023052254,105.41523000362224,105.41523000362224,6834769
2025-05-02 10:25:52.869067,102.5106276778786,103.39436211737018,101.43432514004289,102.5106276778786,102.5106276778786,4171315
2025-05-05 10:25:52.869067,105.07931234850467,107.05172116010489,104.06558656910458,105.07931234850467,105.07931234850467,9181110
2025-05-06 10:25:52.869067,98.53701822652778,99.07111968190121,97.90806502420304,98.53701822652778,98.53701822652778,5811328
2025-05-07 10:25:52.869067,93.51275615747534,94.71052805839768,93.43691802739225,93.51275615747534,93.51275615747534,4869125
2025-05-08 10:25:52.869067,101.93381655120105,102.28572438181472,101.08779135251795,101.93381655120105,101.93381655120105,5047213
2025-05-09 10:25:52.869067,105.7198328042201,107.3638338658861,105.53367179099875,105.7198328042201,105.7198328042201,2449440
2025-05-12 10:25:52.869067,97.57666860258357,98.40180768741206,96.82491925815938,97.57666860258357,97.57666860258357,4379577
2025-05-13 10:25:52.869067,101.58821886171107,103.01590951499705,101.13371907454281,101.58821886171107,101.58821886171107,3150774
2025-05-14 10:25:52.869067,89.76040093856506,90.69779868547474,88.9654765222031,89.76040093856506,89.76040093856506,8479921
2025-05-15 10:25:52.869067,72.57709478463528,72.91444349610236,72.2882701639292,72.57709478463528,72.57709478463528,7564528
2025-05-16 10:25:52.869067,69.05616427332929,69.36869614010729,68.65303759661805,69.05616427332929,69.05616427332929,2889896
2025-05-19 10:25:52.869067,78.1030280485048,78.64189002209852,77.87006677209568,78.1030280485048,78.1030280485048,9751210
2025-05-20 10:25:52.869067,80.04005898706158,81.14576452472144,79.63704845948261,80.04005898706158,80.04005898706158,2442777
2025-05-21 10:25:52.869067,84.41515788512388,84.90817696069962,84.01725175875939,84.41515788512388,84.41515788512388,4475308
2025-05-22 10:25:52.869067,86.23057928611004,86.65800523595423,85.01704995416108,86.23057928611004,86.23057928611004,1168568
2025-05-23 10:25:52.869067,82.61233234038421,83.39140709799352,81.39420319448371,82.61233234038421,82.61233234038421,2838900
2025-05-26 10:25:52.869067,88.22969887590826,89.15867477241966,87.97591234034176,88.22969887590826,88.22969887590826,2813611
2025-05-27 10:25:52.869067,91.4726451674577,93.15848539582299,91.07742066414644,91.4726451674577,91.4726451674577,3361129
2025-05-28 10:25:52.869067,101.13814262576386,102.48951301436634,100.29954761933602,101.13814262576386,101.13814262576386,5636000
2025-05-29 10:25:52.869067,106.21899827218057,108.2041904807174,104.46140267296515,106.21899827218057,106.21899827218057,1331407
2025-05-30 10:25:52.869067,98.26360557648502,100.15052873191186,96.40042981264281,98.26360557648502,98.26360557648502,3465560
2025-06-02 10:25:52.869067,82.43342714343714,83.50665430234791,80.94373884001456,82.43342714343714,82.43342714343714,3781634
2025-06-03 10:25:52.869067,76.1115268418832,76.48760430214163,76.08303931022108,76.1115268418832,76.1115268418832,8757735
2025-06-04 10:25:52.869067,83.20254229316095,84.7846866767868,81.628740098482,83.20254229316095,83.20254229316095,5315635
2025-06-05 10:25:52.869067,63.67978117585747,64.18829182476533,63.272986416762755,63.67978117585747,63.67978117585747,3955603
2025-06-06 10:25:52.869067,63.938139230755276,63.99851326186268,63.00028869668476,63.938139230755276,63.938139230755276,6341286
2025-06-09 10:25:52.869067,60.93589559797126,61.40393338948765,60.86165541547822,60.93589559797126,60.93589559797126,3894456
2025-06-10 10:25:52.869067,64.17582328683606,64.46011277698727,63.918238426769314,64.17582328683606,64.17582328683606,1007501
