,Open,High,Low,Close,Adj Close,Volume
2025-04-21 21:54:30.270140,265.819240220544,268.8279550873391,263.2506961629177,265.819240220544,265.819240220544,4759667
2025-04-22 21:54:30.270140,270.15482101155544,274.31367158204966,268.0113624851837,270.15482101155544,270.15482101155544,1828579
2025-04-23 21:54:30.270140,266.96970956544675,271.6963659607628,263.26424720849326,266.96970956544675,266.96970956544675,2981278
2025-04-24 21:54:30.270140,281.344893877916,286.0120158783775,278.4133370476105,281.344893877916,281.344893877916,3249461
2025-04-25 21:54:30.270140,277.56500772781595,282.44994455471243,273.2445349157807,277.56500772781595,277.56500772781595,8721680
2025-04-28 21:54:30.270140,276.6505355402429,279.5198816585283,276.5725792266544,276.6505355402429,276.6505355402429,2224331
2025-04-29 21:54:30.270140,277.62910989931265,282.2222937922965,275.79695349156646,277.62910989931265,277.62910989931265,7616974
2025-04-30 21:54:30.270140,279.4052889716672,280.8767835060576,276.50597901850335,279.4052889716672,279.4052889716672,2326605
2025-05-01 21:54:30.270140,281.2577656361028,285.63732044242494,278.50737631823006,281.2577656361028,281.2577656361028,7292525
2025-05-02 21:54:30.270140,292.69895974054964,294.2569808990655,288.5884780707107,292.69895974054964,292.69895974054964,2391860
2025-05-05 21:54:30.270140,300.52282360183733,303.7113610211597,298.00084202551807,300.52282360183733,300.52282360183733,3182672
2025-05-06 21:54:30.270140,298.41753833049955,302.039982599217,294.92101082593473,298.41753833049955,298.41753833049955,5789431
2025-05-07 21:54:30.270140,292.8769430403058,298.65159889977537,288.06743049945646,292.8769430403058,292.8769430403058,2298214
2025-05-08 21:54:30.270140,288.6727156767417,293.9454328328885,287.46593604277194,288.6727156767417,288.6727156767417,6391456
2025-05-09 21:54:30.270140,279.2468543264223,280.73736256336616,276.1011596931149,279.2468543264223,279.2468543264223,8233334
2025-05-12 21:54:30.270140,280.7197253314988,283.304522837983,279.1168469200988,280.7197253314988,280.7197253314988,1454512
2025-05-13 21:54:30.270140,282.7443584805553,286.8452065869146,279.7531678288018,282.7443584805553,282.7443584805553,3906802
2025-05-14 21:54:30.270140,295.4055807972892,297.6516599331392,295.03417950599345,295.4055807972892,295.4055807972892,9626278
2025-05-15 21:54:30.270140,292.44204929252504,295.7750449567755,287.1442273540198,292.44204929252504,292.44204929252504,4144354
2025-05-16 21:54:30.270140,294.6887046146641,297.3719113757785,294.55444998973894,294.6887046146641,294.6887046146641,3717313
2025-05-19 21:54:30.270140,296.315731045362,299.87850627142967,292.6920784076282,296.315731045362,296.315731045362,8770071
2025-05-20 21:54:30.270140,298.0697700448488,301.5187831600761,296.1599517790484,298.0697700448488,298.0697700448488,6766632
2025-05-21 21:54:30.270140,298.6368231829136,299.3739133740059,295.8679061492087,298.6368231829136,298.6368231829136,9492839
2025-05-22 21:54:30.270140,287.010946553627,287.4377875211606,281.2738007410901,287.010946553627,287.010946553627,8547380
2025-05-23 21:54:30.270140,292.16320419454473,295.70030048215403,288.68716285018724,292.16320419454473,292.16320419454473,8562174
2025-05-26 21:54:30.270140,280.79324569510277,285.4732587962116,278.91931716370283,280.79324569510277,280.79324569510277,4220632
2025-05-27 21:54:30.270140,281.2857701297116,285.5762164020842,278.1958136322011,281.2857701297116,281.2857701297116,6874825
2025-05-28 21:54:30.270140,273.12958562605775,278.06630747824937,272.1945951283346,273.12958562605775,273.12958562605775,3082975
2025-05-29 21:54:30.270140,269.59989065400816,270.18839056161926,267.8227913094699,269.59989065400816,269.59989065400816,5981193
2025-05-30 21:54:30.270140,273.53785451479854,276.28903891435004,273.14193093116677,273.53785451479854,273.53785451479854,6303119
2025-06-02 21:54:30.270140,278.4736312014488,280.6278181039625,275.13289304810536,278.4736312014488,278.4736312014488,5111362
2025-06-03 21:54:30.270140,281.0269806968334,285.13425942743214,277.1578998164315,281.0269806968334,281.0269806968334,3085970
2025-06-04 21:54:30.270140,283.87640071169005,286.09618168136274,283.4634655827109,283.87640071169005,283.87640071169005,1664736
2025-06-05 21:54:30.270140,284.4068996233486,287.37854123051875,278.8945387688338,284.4068996233486,284.4068996233486,7857365
2025-06-06 21:54:30.270140,288.9424418842481,290.3297074730056,286.9316891418031,288.9424418842481,288.9424418842481,6465027
2025-06-09 21:54:30.270140,297.1070533964272,299.3347833586844,295.4502134352001,297.1070533964272,297.1070533964272,4349069
2025-06-10 21:54:30.270140,292.83723681574185,293.37886941931833,287.8777704945048,292.83723681574185,292.83723681574185,8579230
2025-06-11 21:54:30.270140,289.62441565303936,295.34353578496786,284.04152721944945,289.62441565303936,289.62441565303936,3679724
2025-06-12 21:54:30.270140,288.6116657137731,290.110654428742,283.42971250821296,288.6116657137731,288.6116657137731,8471548
2025-06-13 21:54:30.270140,296.3343969190095,301.4438636859873,294.11327893404194,296.3343969190095,296.3343969190095,9961622
2025-06-16 21:54:30.270140,301.1568670158521,301.4221459563739,297.6806089471131,301.1568670158521,301.1568670158521,7850541
2025-06-17 21:54:30.270140,293.38191532094964,298.75671725474655,289.61431826294034,293.38191532094964,293.38191532094964,3716851
2025-06-18 21:54:30.270140,294.46882637626294,300.16347755387864,291.72214958461336,294.46882637626294,294.46882637626294,7557795
2025-06-19 21:54:30.270140,284.68918419287616,286.02709300465955,281.9710581374266,284.68918419287616,284.68918419287616,3179665
2025-06-20 21:54:30.270140,282.90202032968034,283.4052239900474,279.11748425354693,282.90202032968034,282.90202032968034,3562629
