,Open,High,Low,Close,Adj Close,Volume
2025-04-09 22:12:11.061212,159.69483087137908,161.21239868202386,157.50338199465816,159.69483087137908,159.69483087137908,9961448
2025-04-10 22:12:11.061212,158.5006735826072,160.38821939414996,155.3794718714637,158.5006735826072,158.5006735826072,5624984
2025-04-11 22:12:11.061212,158.47202117250734,159.26772545117944,158.04820217795404,158.47202117250734,158.47202117250734,3031487
2025-04-14 22:12:11.061212,158.25766377107212,160.3713295060253,155.10241731164228,158.25766377107212,158.25766377107212,7580735
2025-04-15 22:12:11.061212,152.54305816391346,155.38801440634566,151.5486865645251,152.54305816391346,152.54305816391346,6146074
2025-04-16 22:12:11.061212,150.14464547047444,152.97103710360304,147.5796225949362,150.14464547047444,150.14464547047444,8358358
2025-04-17 22:12:11.061212,146.42827505817968,146.94917725983967,146.2832085763951,146.42827505817968,146.42827505817968,4231088
2025-04-18 22:12:11.061212,148.08830349778864,149.992590063098,147.31811399817045,148.08830349778864,148.08830349778864,1384681
2025-04-21 22:12:11.061212,152.13164731913412,154.30472395088725,150.15719035471253,152.13164731913412,152.13164731913412,3012640
2025-04-22 22:12:11.061212,152.69026097463632,153.41265154856154,150.7200771228257,152.69026097463632,152.69026097463632,7579998
2025-04-23 22:12:11.061212,152.14817903830635,154.1514917303135,150.24732018246297,152.14817903830635,152.14817903830635,4971527
2025-04-24 22:12:11.061212,147.51286840381633,148.98556566078759,146.10387039416062,147.51286840381633,147.51286840381633,8049464
2025-04-25 22:12:11.061212,146.33796341260967,148.8870207782547,145.4261796263745,146.33796341260967,146.33796341260967,7235239
2025-04-28 22:12:11.061212,143.03286234229424,144.0265356357848,141.8304772922331,143.03286234229424,143.03286234229424,5141207
2025-04-29 22:12:11.061212,142.00324561083727,144.3398090842403,140.6465259807072,142.00324561083727,142.00324561083727,9370189
2025-04-30 22:12:11.061212,144.29933232769824,145.18447982136018,141.939239128159,144.29933232769824,144.29933232769824,9652162
2025-05-01 22:12:11.061212,146.1938919003507,147.00747369432116,144.48522188932665,146.1938919003507,146.1938919003507,7917113
2025-05-02 22:12:11.061212,152.45778530898573,154.5205920847677,152.34506695947675,152.45778530898573,152.45778530898573,5537772
2025-05-05 22:12:11.061212,152.77931170321838,153.59545127944668,150.55945321671268,152.77931170321838,152.77931170321838,1423785
2025-05-06 22:12:11.061212,156.23205805654862,157.31324175868573,153.93419867673975,156.23205805654862,156.23205805654862,3544104
2025-05-07 22:12:11.061212,157.56142510684828,158.93083795846127,154.5841937749665,157.56142510684828,157.56142510684828,3453253
2025-05-08 22:12:11.061212,159.67841021735495,160.56775030660387,158.56640537321664,159.67841021735495,159.67841021735495,9087691
2025-05-09 22:12:11.061212,162.58125153190235,164.06738985344768,162.5088825162748,162.58125153190235,162.58125153190235,5164966
2025-05-12 22:12:11.061212,165.11041395985143,168.1003143818793,163.25004742449053,165.11041395985143,165.11041395985143,6161281
2025-05-13 22:12:11.061212,162.09581956688,164.34096508778475,161.27271198188146,162.09581956688,162.09581956688,9363065
2025-05-14 22:12:11.061212,158.11296704844966,161.26244312721465,155.39267606560924,158.11296704844966,158.11296704844966,6285727
2025-05-15 22:12:11.061212,153.69905834679125,153.97691464759558,153.68422113046284,153.69905834679125,153.69905834679125,7770264
2025-05-16 22:12:11.061212,161.96504206862454,163.5657874892195,159.77463396942366,161.96504206862454,161.96504206862454,6230386
2025-05-19 22:12:11.061212,160.56143301546015,162.61884251565738,158.55173095051614,160.56143301546015,160.56143301546015,6916577
2025-05-20 22:12:11.061212,168.97135225988714,172.04895564509158,168.22390308655199,168.97135225988714,168.97135225988714,3669171
2025-05-21 22:12:11.061212,167.44583971892123,168.4977715695711,166.13023529215744,167.44583971892123,167.44583971892123,7752148
2025-05-22 22:12:11.061212,165.16527581848132,167.99086164033613,164.1354163108159,165.16527581848132,165.16527581848132,2772286
2025-05-23 22:12:11.061212,166.1847433262784,169.27834286046667,166.14611929511642,166.1847433262784,166.1847433262784,4815597
2025-05-26 22:12:11.061212,163.47737432985346,165.38542689793553,161.81786986574886,163.47737432985346,163.47737432985346,3622341
2025-05-27 22:12:11.061212,166.5590301819315,169.22432043206564,165.301882708837,166.5590301819315,166.5590301819315,6605543
2025-05-28 22:12:11.061212,170.31666602157352,172.2564686163484,169.46671912342583,170.31666602157352,170.31666602157352,3614970
2025-05-29 22:12:11.061212,173.550838912694,175.1218413956308,172.60788322870008,173.550838912694,173.550838912694,7219199
2025-05-30 22:12:11.061212,171.86834917758284,175.21033398083839,170.9138087904847,171.86834917758284,171.86834917758284,9947257
2025-06-02 22:12:11.061212,183.51837410197285,183.79111576751566,180.14016894931234,183.51837410197285,183.51837410197285,6689650
2025-06-03 22:12:11.061212,182.48992009035592,184.12242106335876,178.94048713298466,182.48992009035592,182.48992009035592,5634422
2025-06-04 22:12:11.061212,182.12129678104182,183.5860774645321,178.87662379467056,182.12129678104182,182.12129678104182,4193881
2025-06-05 22:12:11.061212,188.8465443686562,190.39531612396954,188.02032920162225,188.8465443686562,188.8465443686562,1606776
2025-06-06 22:12:11.061212,181.43617425292095,181.49207366685255,180.29205053028124,181.43617425292095,181.43617425292095,7721687
