,Open,High,Low,Close,Adj Close,Volume
2025-04-21 15:54:14.787554,191.510910579117,192.89266246688348,188.265977048444,191.510910579117,191.510910579117,9722519
2025-04-22 15:54:14.787554,189.63408329117456,193.16018873526994,187.6065826872914,189.63408329117456,189.63408329117456,9852315
2025-04-23 15:54:14.787554,184.04231457916515,185.92323019851273,180.89563808570682,184.04231457916515,184.04231457916515,3587511
2025-04-24 15:54:14.787554,175.29414179928241,176.17983949712672,174.07879984170737,175.29414179928241,175.29414179928241,7549837
2025-04-25 15:54:14.787554,163.0062110852865,163.27734598092837,160.70858280084573,163.0062110852865,163.0062110852865,6478267
2025-04-28 15:54:14.787554,179.2961775761528,182.82076771239238,176.5365622520229,179.2961775761528,179.2961775761528,2262772
2025-04-29 15:54:14.787554,179.09412487202522,179.15326891456613,175.944238413322,179.09412487202522,179.09412487202522,3985635
2025-04-30 15:54:14.787554,183.2567739052352,186.90681937832522,182.9298201615257,183.2567739052352,183.2567739052352,5272070
2025-05-01 15:54:14.787554,183.5552694989069,184.85277460428372,180.44998461631724,183.5552694989069,183.5552694989069,1953694
2025-05-02 15:54:14.787554,179.0616952999175,182.3050056316915,175.94790602978725,179.0616952999175,179.0616952999175,9958711
2025-05-05 15:54:14.787554,190.2994458116655,190.64236785822885,189.96631785120428,190.2994458116655,190.2994458116655,1226163
2025-05-06 15:54:14.787554,185.43997805705186,186.39401565650024,185.07219533860652,185.43997805705186,185.43997805705186,1680320
2025-05-07 15:54:14.787554,186.1544217710444,188.35587899481405,185.561399169017,186.1544217710444,186.1544217710444,6647293
2025-05-08 15:54:14.787554,184.3260480978557,185.09236963004182,183.93915199611956,184.3260480978557,184.3260480978557,1825210
2025-05-09 15:54:14.787554,196.2887388862841,198.70268736275784,194.36200429899475,196.2887388862841,196.2887388862841,7615884
2025-05-12 15:54:14.787554,198.30619680282174,201.64202119849267,194.4400370364608,198.30619680282174,198.30619680282174,7568743
2025-05-13 15:54:14.787554,188.39256582178643,189.990841761934,185.770483930848,188.39256582178643,188.39256582178643,7310700
2025-05-14 15:54:14.787554,192.36626791580554,193.82938004335594,190.96303031139746,192.36626791580554,192.36626791580554,6189998
2025-05-15 15:54:14.787554,182.98413424982877,185.36129546562987,181.32618651565417,182.98413424982877,182.98413424982877,1535445
2025-05-16 15:54:14.787554,191.30074869864524,194.8285219723079,188.5902165088274,191.30074869864524,191.30074869864524,3251431
2025-05-19 15:54:14.787554,202.8470809659022,205.6876914487624,199.2091972164423,202.8470809659022,202.8470809659022,7175875
2025-05-20 15:54:14.787554,208.33860126150137,211.50795269523255,205.0050991775897,208.33860126150137,208.33860126150137,3519148
2025-05-21 15:54:14.787554,201.9609833582061,205.14751714623395,200.80997693635337,201.9609833582061,201.9609833582061,8703432
2025-05-22 15:54:14.787554,194.3370087999256,195.77472907054116,192.18128752552346,194.3370087999256,194.3370087999256,1750103
2025-05-23 15:54:14.787554,210.9810511538835,212.47451770055372,207.17654163758755,210.9810511538835,210.9810511538835,8201776
2025-05-26 15:54:14.787554,213.1331001173928,215.38559411858168,211.7658706797988,213.1331001173928,213.1331001173928,8917891
2025-05-27 15:54:14.787554,200.54905103932617,203.6537190380373,198.9933549438305,200.54905103932617,200.54905103932617,2066186
2025-05-28 15:54:14.787554,195.4034769514667,197.33611738730517,192.9998929203204,195.4034769514667,195.4034769514667,1268883
2025-05-29 15:54:14.787554,203.28949125953662,206.15473845417077,199.42401163629197,203.28949125953662,203.28949125953662,5033423
2025-05-30 15:54:14.787554,204.85013187642772,207.44015581642756,201.46125980135457,204.85013187642772,204.85013187642772,8390355
2025-06-02 15:54:14.787554,206.1397134163681,210.25471810083405,203.19604442732637,206.1397134163681,206.1397134163681,9231188
2025-06-03 15:54:14.787554,212.88653973229012,215.8823434952848,211.55948099933607,212.88653973229012,212.88653973229012,2303559
2025-06-04 15:54:14.787554,212.57111077180397,215.76161165725296,210.958490181711,212.57111077180397,212.57111077180397,8209912
2025-06-05 15:54:14.787554,194.0244139186088,195.29545677498425,190.81722374185165,194.0244139186088,194.0244139186088,5604732
2025-06-06 15:54:14.787554,210.3249773227049,212.77885149136168,208.89066081876703,210.3249773227049,210.3249773227049,9221744
2025-06-09 15:54:14.787554,217.17554135440164,218.75139172579364,215.03500378438187,217.17554135440164,217.17554135440164,5069273
2025-06-10 15:54:14.787554,225.89480627264797,225.97089960366557,223.79830491379,225.89480627264797,225.89480627264797,2649035
2025-06-11 15:54:14.787554,229.84243495766611,230.00896482968133,226.7082766978298,229.84243495766611,229.84243495766611,9716843
2025-06-12 15:54:14.787554,230.4231286822974,233.95346098728913,228.71810809938557,230.4231286822974,230.4231286822974,3121624
2025-06-13 15:54:14.787554,231.42323012105214,234.33995194805019,226.95824848881117,231.42323012105214,231.42323012105214,7049751
2025-06-16 15:54:14.787554,224.52839995365426,224.550351040628,222.87018105052744,224.52839995365426,224.52839995365426,9644916
2025-06-17 15:54:14.787554,224.68802614537032,228.59242885928634,223.72170970424293,224.68802614537032,224.68802614537032,8806541
2025-06-18 15:54:14.787554,218.61197111823986,218.77308743123243,218.42573592556033,218.61197111823986,218.61197111823986,5060965
