,Open,High,Low,Close,Adj Close,Volume
2025-04-21 16:16:42.928478,153.19095113196056,154.0429015718134,151.46091516543714,153.19095113196056,153.19095113196056,3890262
2025-04-22 16:16:42.928478,148.38110636146132,149.6147016219917,146.35732227187523,148.38110636146132,148.38110636146132,7355214
2025-04-23 16:16:42.928478,160.5106560167158,162.4639241914087,159.76872701946147,160.5106560167158,160.5106560167158,1687290
2025-04-24 16:16:42.928478,152.04266602176062,154.03620794159536,149.28079094970872,152.04266602176062,152.04266602176062,8104715
2025-04-25 16:16:42.928478,145.8865927277438,147.1830161007246,145.58033197240263,145.8865927277438,145.8865927277438,8457680
2025-04-28 16:16:42.928478,141.18060606979978,142.83404011853042,140.08538922914144,141.18060606979978,141.18060606979978,4618684
2025-04-29 16:16:42.928478,134.06396590726703,135.42601830283292,132.78588578433758,134.06396590726703,134.06396590726703,7445020
2025-04-30 16:16:42.928478,129.3505560913099,130.891242971842,127.55807904192326,129.3505560913099,129.3505560913099,6906996
2025-05-01 16:16:42.928478,122.90385209261994,123.4435877694182,122.90377347555766,122.90385209261994,122.90385209261994,5491227
2025-05-02 16:16:42.928478,112.61961015579811,113.55825844799203,111.15514230877481,112.61961015579811,112.61961015579811,3035575
2025-05-05 16:16:42.928478,124.00404537865961,125.44099730143131,123.06226996953276,124.00404537865961,124.00404537865961,9923294
2025-05-06 16:16:42.928478,116.81558923512964,118.22467612325934,116.0825547125059,116.81558923512964,116.81558923512964,2355679
2025-05-07 16:16:42.928478,113.27187692271355,114.69296567826264,111.61468925438705,113.27187692271355,113.27187692271355,9963615
2025-05-08 16:16:42.928478,106.1830432020894,106.25896679548168,104.92453522992156,106.1830432020894,106.1830432020894,2104555
2025-05-09 16:16:42.928478,108.35695260890684,108.90479927983795,106.59857691476891,108.35695260890684,108.35695260890684,3856363
2025-05-12 16:16:42.928478,99.36479006857522,99.70702703355045,98.81553514675086,99.36479006857522,99.36479006857522,9458444
2025-05-13 16:16:42.928478,96.98689956645232,98.62297727098378,96.76523883529438,96.98689956645232,96.98689956645232,2620251
2025-05-14 16:16:42.928478,79.19457524776587,79.72268118076254,77.78175694374431,79.19457524776587,79.19457524776587,1184425
2025-05-15 16:16:42.928478,89.75889204080653,90.56760017401241,89.74924036200485,89.75889204080653,89.75889204080653,6876223
2025-05-16 16:16:42.928478,92.11869409354556,93.08673599925369,91.55501164622933,92.11869409354556,92.11869409354556,5921643
2025-05-19 16:16:42.928478,71.97646308587531,73.31216116656553,71.77340178531841,71.97646308587531,71.97646308587531,5307685
2025-05-20 16:16:42.928478,75.0814402163206,75.27135629994682,74.3438764080265,75.0814402163206,75.0814402163206,3343958
2025-05-21 16:16:42.928478,70.13927065964837,70.88666870432156,69.69615171339923,70.13927065964837,70.13927065964837,3344185
2025-05-22 16:16:42.928478,57.970345606748,58.836871719711,57.00780215441949,57.970345606748,57.970345606748,2478879
2025-05-23 16:16:42.928478,70.02656079436846,70.94664090929847,69.21220722869214,70.02656079436846,70.02656079436846,7310202
2025-05-26 16:16:42.928478,70.88315278963546,71.22463642339808,69.65178253012445,70.88315278963546,70.88315278963546,1449386
2025-05-27 16:16:42.928478,76.69565054626678,78.01003559337803,76.61637249666805,76.69565054626678,76.69565054626678,3570655
2025-05-28 16:16:42.928478,78.7388453315394,79.27739814496422,78.17600407413974,78.7388453315394,78.7388453315394,3284198
2025-05-29 16:16:42.928478,71.02317365315433,71.8091552373405,70.62310256050527,71.02317365315433,71.02317365315433,4315753
2025-05-30 16:16:42.928478,64.81815633164672,65.58231081313839,64.7990051869796,64.81815633164672,64.81815633164672,1286023
2025-06-02 16:16:42.928478,56.92361370685147,57.91344925749513,56.802725160251974,56.92361370685147,56.92361370685147,9668518
2025-06-03 16:16:42.928478,45.32597452152885,46.08121624167255,44.48263201944788,45.32597452152885,45.32597452152885,5355121
2025-06-04 16:16:42.928478,48.75882224131399,48.763187553240584,48.553112608598234,48.75882224131399,48.75882224131399,3442198
2025-06-05 16:16:42.928478,40.723811037914736,40.89201666274576,40.616415715831316,40.723811037914736,40.723811037914736,7162635
2025-06-06 16:16:42.928478,42.27804453529319,42.30163404704708,41.55761586754034,42.27804453529319,42.27804453529319,3746826
2025-06-09 16:16:42.928478,49.31578291502406,50.08264324279364,48.70772021568851,49.31578291502406,49.31578291502406,4415336
2025-06-10 16:16:42.928478,49.01849447392489,49.87154993014541,48.13612953244341,49.01849447392489,49.01849447392489,8838416
2025-06-11 16:16:42.928478,55.49046451782362,56.510210567248386,55.072640905743135,55.49046451782362,55.49046451782362,7402367
2025-06-12 16:16:42.928478,64.74419518850715,65.86143660823409,64.58467313470247,64.74419518850715,64.74419518850715,9575919
2025-06-13 16:16:42.928478,55.243431641265815,56.133998154442025,55.031884538519805,55.243431641265815,55.243431641265815,6480416
2025-06-16 16:16:42.928478,50.3236324629965,51.27330430154165,50.1318907852668,50.3236324629965,50.3236324629965,6501579
2025-06-17 16:16:42.928478,40.50854043327714,40.89949773939474,39.8565362180795,40.50854043327714,40.50854043327714,5976676
2025-06-18 16:16:42.928478,34.92967934755041,35.12156757969373,34.48968874410638,34.92967934755041,34.92967934755041,9563136
