,Open,High,Low,Close,Adj Close,Volume
2025-04-10 22:35:43.659028,279.04839040031396,282.1856394551717,274.25955351256727,279.04839040031396,279.04839040031396,9458138
2025-04-11 22:35:43.659028,282.3190002789098,287.9072536372901,278.0293301750213,282.3190002789098,282.3190002789098,6402205
2025-04-14 22:35:43.659028,276.7893677267178,277.0925189275915,271.6571956213926,276.7893677267178,276.7893677267178,3553389
2025-04-15 22:35:43.659028,274.08820759528834,277.8716796421774,269.4496215577789,274.08820759528834,274.08820759528834,9398504
2025-04-16 22:35:43.659028,281.7309090032463,284.1771691511687,276.53985159155803,281.7309090032463,281.7309090032463,3263733
2025-04-17 22:35:43.659028,276.0021346512368,276.9506894994116,275.09681092096,276.0021346512368,276.0021346512368,5322468
2025-04-18 22:35:43.659028,278.9745826386721,279.6547354907972,278.1800167517504,278.9745826386721,278.9745826386721,2241879
2025-04-21 22:35:43.659028,280.48834376093936,281.9597600967939,277.7604453395961,280.48834376093936,280.48834376093936,9774461
2025-04-22 22:35:43.659028,281.33260371062295,281.9865656788621,279.5494780289806,281.33260371062295,281.33260371062295,5280407
2025-04-23 22:35:43.659028,278.96639745850973,282.8182152426146,276.196465078729,278.96639745850973,278.96639745850973,3392434
2025-04-24 22:35:43.659028,282.98469767488507,286.91206038158947,281.5937381518193,282.98469767488507,282.98469767488507,2793731
2025-04-25 22:35:43.659028,285.9670900262518,290.65707011907733,285.6181270602525,285.9670900262518,285.9670900262518,8256418
2025-04-28 22:35:43.659028,286.0039582944828,290.315406793188,281.9014578100285,286.0039582944828,286.0039582944828,4923992
2025-04-29 22:35:43.659028,279.860970921341,281.49695891619626,275.6199758861441,279.860970921341,279.860970921341,8525538
2025-04-30 22:35:43.659028,283.65504155742343,288.46300018296716,278.88920468089754,283.65504155742343,283.65504155742343,2245662
2025-05-01 22:35:43.659028,284.9208698638566,289.1109293157888,279.4259777752049,284.9208698638566,284.9208698638566,6118183
2025-05-02 22:35:43.659028,280.56366086840353,282.86504750803044,275.38847577416664,280.56366086840353,280.56366086840353,1859934
2025-05-05 22:35:43.659028,274.2181207048849,277.84692515887144,268.7798673382933,274.2181207048849,274.2181207048849,4228670
2025-05-06 22:35:43.659028,269.70555270055456,274.3470537475225,265.93445833632825,269.70555270055456,269.70555270055456,9073857
2025-05-07 22:35:43.659028,268.89187894350977,271.35685076311165,264.17141906140426,268.89187894350977,268.89187894350977,2541426
2025-05-08 22:35:43.659028,273.3008430798562,277.6849247319243,271.3199012049599,273.3008430798562,273.3008430798562,8483722
2025-05-09 22:35:43.659028,275.1524193144057,280.64029078020315,273.13451211342954,275.1524193144057,275.1524193144057,1335716
2025-05-12 22:35:43.659028,277.00181951029947,278.9718558326387,271.80094266268026,277.00181951029947,277.00181951029947,7876779
2025-05-13 22:35:43.659028,277.76144231908427,279.37089252537606,272.28987599737974,277.76144231908427,277.76144231908427,6481025
2025-05-14 22:35:43.659028,286.4402683336781,289.2018455069694,284.3042894635302,286.4402683336781,286.4402683336781,2997371
2025-05-15 22:35:43.659028,296.4870232162923,301.35626171806916,295.8739284950968,296.4870232162923,296.4870232162923,3146282
2025-05-16 22:35:43.659028,302.1598556110643,304.24954587256826,297.8233796023291,302.1598556110643,302.1598556110643,3120773
2025-05-19 22:35:43.659028,292.5634944576157,294.74964992900345,288.76297161087473,292.5634944576157,292.5634944576157,3112019
2025-05-20 22:35:43.659028,293.9130154584189,296.1966626459896,293.9065640240508,293.9130154584189,293.9130154584189,9122369
2025-05-21 22:35:43.659028,292.65941509393167,295.0064952008653,287.3060107305578,292.65941509393167,292.65941509393167,7521988
2025-05-22 22:35:43.659028,289.44529132967233,289.51591334959824,285.0055313694218,289.44529132967233,289.44529132967233,9005647
2025-05-23 22:35:43.659028,283.87816053648345,287.0470213401673,283.65452141291416,283.87816053648345,283.87816053648345,4465850
2025-05-26 22:35:43.659028,278.61195853059013,282.1409473940199,273.96871155753604,278.61195853059013,278.61195853059013,4174713
2025-05-27 22:35:43.659028,275.33021536274106,278.6732389681089,273.5209320841389,275.33021536274106,275.33021536274106,2908729
2025-05-28 22:35:43.659028,282.46145004839946,284.783400954472,279.78316047118875,282.46145004839946,282.46145004839946,2069400
2025-05-29 22:35:43.659028,274.9418545048661,278.1467057833132,274.59092768278555,274.9418545048661,274.9418545048661,1268270
2025-05-30 22:35:43.659028,281.8877117413073,286.0846287745484,281.72776469226045,281.8877117413073,281.8877117413073,4074827
2025-06-02 22:35:43.659028,278.2311245235637,279.22309798847516,274.1112412741314,278.2311245235637,278.2311245235637,7251578
2025-06-03 22:35:43.659028,278.1481406173527,278.2105857600838,277.6616290332603,278.1481406173527,278.1481406173527,4279969
2025-06-04 22:35:43.659028,268.75123065662444,269.43736777590556,266.60884357090623,268.75123065662444,268.75123065662444,3562675
2025-06-05 22:35:43.659028,269.1576388995245,274.4778360580219,263.9884441835156,269.1576388995245,269.1576388995245,4029505
2025-06-06 22:35:43.659028,274.70750083837737,275.7404190086808,274.3432289430818,274.70750083837737,274.70750083837737,7534042
2025-06-09 22:35:43.659028,272.1190397399995,274.3555945853204,269.29337946558945,272.1190397399995,272.1190397399995,5687212
