,Open,High,Low,Close,Adj Close,Volume
2025-04-21 21:54:24.427949,140.05396453086271,141.54842497450826,140.02320658828097,140.05396453086271,140.05396453086271,8609828
2025-04-22 21:54:24.427949,145.24616544772047,148.1040384828321,145.02818480293726,145.24616544772047,145.24616544772047,9851786
2025-04-23 21:54:24.427949,143.3118132165318,143.96906815468557,143.23919062528063,143.3118132165318,143.3118132165318,4237647
2025-04-24 21:54:24.427949,144.36576556225674,146.00475288472597,143.62245680559127,144.36576556225674,144.36576556225674,1752449
2025-04-25 21:54:24.427949,129.4871229797868,131.05687626012192,128.788978701767,129.4871229797868,129.4871229797868,7093410
2025-04-28 21:54:24.427949,125.12289015872642,126.78766061606532,124.1292604947618,125.12289015872642,125.12289015872642,9180777
2025-04-29 21:54:24.427949,116.73681698908901,117.83787753015845,114.81649144575198,116.73681698908901,116.73681698908901,7416467
2025-04-30 21:54:24.427949,118.67432404353717,120.80148279191349,118.32688736626066,118.67432404353717,118.67432404353717,5924605
2025-05-01 21:54:24.427949,120.28458262108325,121.54846564321987,118.72284469067145,120.28458262108325,120.28458262108325,4798060
2025-05-02 21:54:24.427949,124.60628961270768,126.95113286554754,124.40827978653802,124.60628961270768,124.60628961270768,7807990
2025-05-05 21:54:24.427949,125.96555888201588,127.53680852797254,124.64748292544316,125.96555888201588,125.96555888201588,3048259
2025-05-06 21:54:24.427949,134.46690469892033,136.95497804991686,134.25136647925382,134.46690469892033,134.46690469892033,6221443
2025-05-07 21:54:24.427949,124.28304026789513,126.61334532738145,122.86395487653292,124.28304026789513,124.28304026789513,5728598
2025-05-08 21:54:24.427949,139.19837018910488,139.39838880644862,137.39818656528928,139.19837018910488,139.19837018910488,1346989
2025-05-09 21:54:24.427949,150.9497069501411,153.15378744536616,148.20352316333995,150.9497069501411,150.9497069501411,4812401
2025-05-12 21:54:24.427949,150.97993439836594,152.21293885977587,147.9784045468158,150.97993439836594,150.97993439836594,5043006
2025-05-13 21:54:24.427949,153.11678438751687,153.41552468254065,150.71420368273147,153.11678438751687,153.11678438751687,6705379
2025-05-14 21:54:24.427949,142.2623103245112,143.95561047488664,139.70338832626757,142.2623103245112,142.2623103245112,5989085
2025-05-15 21:54:24.427949,141.44058106012542,141.55160837618646,139.29317110768918,141.44058106012542,141.44058106012542,5553063
2025-05-16 21:54:24.427949,136.6449125870871,139.0526076958303,134.92563041765314,136.6449125870871,136.6449125870871,2193614
2025-05-19 21:54:24.427949,132.0346837936655,133.30767238275521,129.90590543553574,132.0346837936655,132.0346837936655,2618778
2025-05-20 21:54:24.427949,126.65170227029014,128.6463444385606,126.2090927879999,126.65170227029014,126.65170227029014,4284629
2025-05-21 21:54:24.427949,125.77659589097021,127.38053594102654,123.90633908257371,125.77659589097021,125.77659589097021,8682426
2025-05-22 21:54:24.427949,125.49623176632622,125.5966028071536,124.63599977595712,125.49623176632622,125.49623176632622,1355120
2025-05-23 21:54:24.427949,127.48590729248568,127.83864911119299,127.36064827526022,127.48590729248568,127.48590729248568,9476254
2025-05-26 21:54:24.427949,125.79438959845595,126.62404277867353,123.79451485815875,125.79438959845595,125.79438959845595,1181556
2025-05-27 21:54:24.427949,119.76402526235817,121.15460973761381,119.33613693954834,119.76402526235817,119.76402526235817,3852458
2025-05-28 21:54:24.427949,111.7186182864332,111.94673441297954,109.72172731993226,111.7186182864332,111.7186182864332,8404354
2025-05-29 21:54:24.427949,103.14029532818394,103.86636730822842,102.19421083462201,103.14029532818394,103.14029532818394,3256058
2025-05-30 21:54:24.427949,97.53409788411847,97.54820536288206,95.72772511074986,97.53409788411847,97.53409788411847,8325418
2025-06-02 21:54:24.427949,97.32312695034875,98.17756863723325,96.74063917565165,97.32312695034875,97.32312695034875,5697248
2025-06-03 21:54:24.427949,92.70750820226098,93.40568649697482,92.67674800572003,92.70750820226098,92.70750820226098,7770286
2025-06-04 21:54:24.427949,100.25776374967649,100.84368284837085,99.52802988043086,100.25776374967649,100.25776374967649,1906576
2025-06-05 21:54:24.427949,97.18607077868847,97.63588825065217,97.16409588983835,97.18607077868847,97.18607077868847,5034895
2025-06-06 21:54:24.427949,92.09666765136846,92.83898423915127,91.91854847606159,92.09666765136846,92.09666765136846,4452165
2025-06-09 21:54:24.427949,95.29183469428364,95.37379438173488,93.96888402930685,95.29183469428364,95.29183469428364,9785574
2025-06-10 21:54:24.427949,104.02356637643543,104.74564296097721,102.16523788248533,104.02356637643543,104.02356637643543,6815040
2025-06-11 21:54:24.427949,107.98194206113223,108.40775209209578,106.14684748877083,107.98194206113223,107.98194206113223,6347396
2025-06-12 21:54:24.427949,108.34198974714432,109.59029153179328,107.07861318114445,108.34198974714432,108.34198974714432,3140324
2025-06-13 21:54:24.427949,111.89517542236814,113.81484242238663,110.45393103273449,111.89517542236814,111.89517542236814,5585234
2025-06-16 21:54:24.427949,120.07572983387973,121.53155835412018,119.60339623054084,120.07572983387973,120.07572983387973,5711007
2025-06-17 21:54:24.427949,127.7588640422559,129.75323040277476,127.61588969354045,127.7588640422559,127.7588640422559,4472656
2025-06-18 21:54:24.427949,122.15257803650618,123.06263367949683,121.95683687358856,122.15257803650618,122.15257803650618,2209623
2025-06-19 21:54:24.427949,127.53266840676605,127.96512588902341,126.64780750866053,127.53266840676605,127.53266840676605,7023540
2025-06-20 21:54:24.427949,128.87717115489818,129.38933721733733,128.06075419722504,128.87717115489818,128.87717115489818,6641192
