,Open,High,Low,Close,Adj Close,Volume
2025-04-22 18:23:37.016557,424.2145009073539,432.00632354594694,424.15313810369327,424.2145009073539,424.2145009073539,4326169
2025-04-23 18:23:37.016557,446.67949437727003,449.4318564930013,445.68184527434414,446.67949437727003,446.67949437727003,9742219
2025-04-24 18:23:37.016557,439.69255987937754,441.1382626844038,438.43179279807055,439.69255987937754,439.69255987937754,7932372
2025-04-25 18:23:37.016557,455.0118396013689,456.9396684901746,450.1171015891504,455.0118396013689,455.0118396013689,1642287
2025-04-28 18:23:37.016557,427.9405865706698,430.1206444637888,420.4446132120571,427.9405865706698,427.9405865706698,9596163
2025-04-29 18:23:37.016557,445.5617608363432,446.90881711366643,438.66041906655073,445.5617608363432,445.5617608363432,2025832
2025-04-30 18:23:37.016557,440.6111690545658,447.3224658656097,435.02897249470686,440.6111690545658,440.6111690545658,8603273
2025-05-01 18:23:37.016557,446.86533337800586,449.8295744896441,441.5483905530612,446.86533337800586,446.86533337800586,8806990
2025-05-02 18:23:37.016557,461.8346053306271,465.74034853573744,460.7710706327758,461.8346053306271,461.8346053306271,6402392
2025-05-05 18:23:37.016557,458.6755997929871,463.026851097759,451.6135131149876,458.6755997929871,458.6755997929871,7318349
2025-05-06 18:23:37.016557,450.03399818147125,456.6362545022358,447.7956610851324,450.03399818147125,450.03399818147125,9710924
2025-05-07 18:23:37.016557,454.0082323970384,456.4826939796263,445.50826352121607,454.0082323970384,454.0082323970384,7917226
2025-05-08 18:23:37.016557,459.43682533422214,463.90357625406904,455.18519713948217,459.43682533422214,459.43682533422214,6527839
2025-05-09 18:23:37.016557,464.81935131037176,465.55546877300156,456.27887525264345,464.81935131037176,464.81935131037176,9203509
2025-05-12 18:23:37.016557,464.3127534308373,464.80050626883633,458.77681442899103,464.3127534308373,464.3127534308373,4849764
2025-05-13 18:23:37.016557,483.1639137526546,488.8948765149696,479.1639101418289,483.1639137526546,483.1639137526546,5981832
2025-05-14 18:23:37.016557,479.6336440883403,484.1842636061811,477.27407705405403,479.6336440883403,479.6336440883403,9482703
2025-05-15 18:23:37.016557,496.0990774241237,500.1357632169924,487.4415676279754,496.0990774241237,496.0990774241237,2024672
2025-05-16 18:23:37.016557,500.85629454152826,510.0675696081282,498.6849544721444,500.85629454152826,500.85629454152826,8613510
2025-05-19 18:23:37.016557,497.82604297612477,507.0101528598403,488.0907589369109,497.82604297612477,497.82604297612477,4203156
2025-05-20 18:23:37.016557,500.0742667039997,507.56428186686475,500.0301978126215,500.0742667039997,500.0742667039997,6603163
2025-05-21 18:23:37.016557,508.1829482444497,511.94212300783954,499.8030901882677,508.1829482444497,508.1829482444497,6433953
2025-05-22 18:23:37.016557,519.8665252953432,526.5088964457883,514.6581311172022,519.8665252953432,519.8665252953432,7127441
2025-05-23 18:23:37.016557,524.124365714661,526.589144184057,515.3885066384655,524.124365714661,524.124365714661,9241520
2025-05-26 18:23:37.016557,519.431880424864,527.8434056937315,509.31284054894036,519.431880424864,519.431880424864,7159201
2025-05-27 18:23:37.016557,520.23084865606,521.283301703654,516.2010111104158,520.23084865606,520.23084865606,8861391
2025-05-28 18:23:37.016557,534.7125476190669,534.9693913534754,529.170866678495,534.7125476190669,534.7125476190669,5561246
2025-05-29 18:23:37.016557,547.0080797126525,551.3245710802082,540.0209451376529,547.0080797126525,547.0080797126525,8558050
2025-05-30 18:23:37.016557,551.1963089509941,557.7256034383278,549.9234086384994,551.1963089509941,551.1963089509941,9520560
2025-06-02 18:23:37.016557,549.2786128631549,558.7637012747443,547.9449014233854,549.2786128631549,549.2786128631549,6845966
2025-06-03 18:23:37.016557,555.6877022214911,566.2472376328703,552.5220298996687,555.6877022214911,555.6877022214911,7610832
2025-06-04 18:23:37.016557,554.729427225326,562.5220193040368,546.4963205022952,554.729427225326,554.729427225326,7661404
2025-06-05 18:23:37.016557,553.8351298474208,553.9419186194792,547.5539094721019,553.8351298474208,553.8351298474208,7710866
2025-06-06 18:23:37.016557,540.6723395672601,544.7067179429905,534.1746281415136,540.6723395672601,540.6723395672601,8640637
2025-06-09 18:23:37.016557,545.4198498181165,552.7086451592629,540.5456893552589,545.4198498181165,545.4198498181165,6522120
2025-06-10 18:23:37.016557,547.8151955537008,552.6882149729855,544.155730229853,547.8151955537008,547.8151955537008,1702301
2025-06-11 18:23:37.016557,546.8073827676576,549.254441081541,536.1837498774491,546.8073827676576,546.8073827676576,2865124
2025-06-12 18:23:37.016557,533.2037850161702,541.8618114917574,529.9574961597971,533.2037850161702,533.2037850161702,5928446
2025-06-13 18:23:37.016557,551.7467042737303,558.1625463018765,549.2654082539885,551.7467042737303,551.7467042737303,2606694
2025-06-16 18:23:37.016557,564.1148112338964,564.9620639575417,559.7988424351383,564.1148112338964,564.1148112338964,7312557
2025-06-17 18:23:37.016557,565.2025863487823,574.1684954397231,563.0293301734105,565.2025863487823,565.2025863487823,9522637
2025-06-18 18:23:37.016557,566.5696775028778,567.4030790074779,559.2016731472321,566.5696775028778,566.5696775028778,5838144
2025-06-19 18:23:37.016557,571.6717805457475,576.7513058298215,565.8398429732065,571.6717805457475,571.6717805457475,9912983
2025-06-20 18:23:37.016557,569.9532405655254,580.5641836904996,563.2846690122345,569.9532405655254,569.9532405655254,5146106
