,Open,High,Low,Close,Adj Close,Volume
2025-04-22 21:05:29.313218,186.1524305747128,186.45636448375768,184.05208112965886,186.1524305747128,186.1524305747128,5553167
2025-04-23 21:05:29.313218,186.64608261794592,188.2797003711158,183.62617465007952,186.64608261794592,186.64608261794592,9760578
2025-04-24 21:05:29.313218,185.72253619199765,187.97574134773473,182.71518959358036,185.72253619199765,185.72253619199765,4535912
2025-04-25 21:05:29.313218,181.42798689239217,184.9434514613571,180.25565398519979,181.42798689239217,181.42798689239217,8558256
2025-04-28 21:05:29.313218,172.59468638739926,174.04064967497314,171.6169620608643,172.59468638739926,172.59468638739926,3736889
2025-04-29 21:05:29.313218,172.33323188535553,175.07884523135866,171.2357180552091,172.33323188535553,172.33323188535553,8238758
2025-04-30 21:05:29.313218,176.82714522408978,176.84404234897193,175.2295773666183,176.82714522408978,176.82714522408978,2236186
2025-05-01 21:05:29.313218,177.10947543044367,179.6850643984276,174.02968646496532,177.10947543044367,177.10947543044367,1410935
2025-05-02 21:05:29.313218,182.88247755997412,183.39396417866433,182.7547993475741,182.88247755997412,182.88247755997412,4814827
2025-05-05 21:05:29.313218,182.34286319468518,184.3840812441443,181.87883031502963,182.34286319468518,182.34286319468518,4344799
2025-05-06 21:05:29.313218,189.49678650113657,192.73889465952377,186.88409420606766,189.49678650113657,189.49678650113657,9482039
2025-05-07 21:05:29.313218,187.7536711292457,187.8989883719903,184.6049929244254,187.7536711292457,187.7536711292457,4091986
2025-05-08 21:05:29.313218,186.339173852904,188.57500552671328,185.46353409298257,186.339173852904,186.339173852904,5950730
2025-05-09 21:05:29.313218,175.49917536068645,178.93672362093034,174.87065870884052,175.49917536068645,175.49917536068645,1456103
2025-05-12 21:05:29.313218,174.27062961405875,177.46023058902156,171.42069105039428,174.27062961405875,174.27062961405875,7929008
2025-05-13 21:05:29.313218,178.06995521163705,179.5322778750947,175.5955885303555,178.06995521163705,178.06995521163705,7827580
2025-05-14 21:05:29.313218,175.6607979326014,177.2068595075544,174.6336526621494,175.6607979326014,175.6607979326014,4594231
2025-05-15 21:05:29.313218,174.22408601972293,177.35217559650823,172.18632818254986,174.22408601972293,174.22408601972293,9304171
2025-05-16 21:05:29.313218,175.4929734951539,176.34766227308427,172.71236901960415,175.4929734951539,175.4929734951539,3484075
2025-05-19 21:05:29.313218,169.1594614932094,170.3122533001485,167.3638928149431,169.1594614932094,169.1594614932094,3767970
2025-05-20 21:05:29.313218,170.64497591101096,172.80842756242103,170.4788898881551,170.64497591101096,170.64497591101096,1061303
2025-05-21 21:05:29.313218,167.8453549950992,168.84907792337933,167.6670574449235,167.8453549950992,167.8453549950992,8459831
2025-05-22 21:05:29.313218,169.98197177362954,172.6318595325048,168.69906893796704,169.98197177362954,169.98197177362954,3796167
2025-05-23 21:05:29.313218,166.44778224160933,167.154849354494,164.91411540150372,166.44778224160933,166.44778224160933,7580265
2025-05-26 21:05:29.313218,163.6047489674809,166.32976809011285,163.32133628858935,163.6047489674809,163.6047489674809,3296027
2025-05-27 21:05:29.313218,164.5889961093448,167.24106643310645,163.471656367921,164.5889961093448,164.5889961093448,2719162
2025-05-28 21:05:29.313218,167.76513845623896,168.96322312299702,164.94675519204478,167.76513845623896,167.76513845623896,3545210
2025-05-29 21:05:29.313218,168.8254069412854,170.7271326409729,166.0070777035784,168.8254069412854,168.8254069412854,4841183
2025-05-30 21:05:29.313218,168.6830385334836,171.75575939114842,166.21995466620362,168.6830385334836,168.6830385334836,7798735
2025-06-02 21:05:29.313218,169.14682921092776,170.511892642219,167.6059247156016,169.14682921092776,169.14682921092776,3766262
2025-06-03 21:05:29.313218,170.25839020056165,171.1867709002137,167.96032127922294,170.25839020056165,170.25839020056165,2707062
2025-06-04 21:05:29.313218,171.315230307229,172.6258957009039,170.2086168151871,171.315230307229,171.315230307229,6002044
2025-06-05 21:05:29.313218,167.21706005784404,169.51776481616275,164.1743268968472,167.21706005784404,167.21706005784404,8182257
2025-06-06 21:05:29.313218,168.88933825620978,169.76103232187256,168.40057334890952,168.88933825620978,168.88933825620978,1017905
2025-06-09 21:05:29.313218,166.5690160835789,168.8153135172897,165.04214598475042,166.5690160835789,166.5690160835789,2492712
2025-06-10 21:05:29.313218,170.7908127884079,172.95827668608408,168.18227476224033,170.7908127884079,170.7908127884079,8793350
2025-06-11 21:05:29.313218,173.7720919972526,174.77431195758075,173.0603543909681,173.7720919972526,173.7720919972526,7329776
2025-06-12 21:05:29.313218,170.13704107939776,170.4631496918379,167.60002418789014,170.13704107939776,170.13704107939776,9254386
2025-06-13 21:05:29.313218,169.8286225127841,171.0712277394315,168.52400667562375,169.8286225127841,169.8286225127841,2948589
2025-06-16 21:05:29.313218,164.9919500796824,168.11143024716,161.6983615281034,164.9919500796824,164.9919500796824,9083888
2025-06-17 21:05:29.313218,162.44750518064205,162.65232140065282,161.1345661249709,162.44750518064205,162.44750518064205,4037388
2025-06-18 21:05:29.313218,157.8766997201087,158.15532622796772,157.28326856195153,157.8766997201087,157.8766997201087,1110475
2025-06-19 21:05:29.313218,157.9567073828471,160.9003367518898,156.9458641346613,157.9567073828471,157.9567073828471,6801531
2025-06-20 21:05:29.313218,156.91774738021383,158.40788716412695,156.8127743016916,156.91774738021383,156.91774738021383,8262419
