,Open,High,Low,Close,Adj Close,Volume
2025-04-22 22:25:50.971801,139.55277479168308,140.87040912814385,138.43916801234596,139.55277479168308,139.55277479168308,6545362
2025-04-23 22:25:50.971801,139.91847607553143,141.560139078547,139.17326725054986,139.91847607553143,139.91847607553143,5317667
2025-04-24 22:25:50.971801,141.30867727859902,143.16413909094425,141.12990259419914,141.30867727859902,141.30867727859902,7606867
2025-04-25 22:25:50.971801,149.83477141268799,152.42206145686995,148.32432280168786,149.83477141268799,149.83477141268799,7242413
2025-04-28 22:25:50.971801,158.94319040271424,160.06522615478804,156.82608228313512,158.94319040271424,158.94319040271424,7340081
2025-04-29 22:25:50.971801,168.9331208799922,172.27087850357643,166.40423072196648,168.9331208799922,168.9331208799922,5169720
2025-04-30 22:25:50.971801,167.20117566984868,170.5085138966739,165.6060066309649,167.20117566984868,167.20117566984868,5663522
2025-05-01 22:25:50.971801,176.6658524887296,176.97118720094312,175.63016470034148,176.6658524887296,176.6658524887296,1153792
2025-05-02 22:25:50.971801,182.18788957401074,185.13474823142673,178.85519154395251,182.18788957401074,182.18788957401074,7556195
2025-05-05 22:25:50.971801,184.69440379748036,185.36359428571382,183.32448599598155,184.69440379748036,184.69440379748036,2671191
2025-05-06 22:25:50.971801,185.22551641773413,186.02859962746004,184.20726900675828,185.22551641773413,185.22551641773413,1565550
2025-05-07 22:25:50.971801,193.24621845230223,193.99792786082645,192.24883473177144,193.24621845230223,193.24621845230223,4235173
2025-05-08 22:25:50.971801,192.45865679724184,194.63517803885654,190.67629424146975,192.45865679724184,192.45865679724184,1951570
2025-05-09 22:25:50.971801,190.837207852923,192.4480909396163,187.35600686339652,190.837207852923,190.837207852923,6788860
2025-05-12 22:25:50.971801,184.84040887061536,186.61042755754357,183.40384772063763,184.84040887061536,184.84040887061536,4455868
2025-05-13 22:25:50.971801,180.869758905118,184.22212251393023,178.28723516401405,180.869758905118,180.869758905118,8607489
2025-05-14 22:25:50.971801,188.0024177845106,191.65984448002126,187.14182651674363,188.0024177845106,188.0024177845106,8296188
2025-05-15 22:25:50.971801,177.33951588828074,180.04627092110997,176.50702781656705,177.33951588828074,177.33951588828074,5981940
2025-05-16 22:25:50.971801,188.2960169665828,191.3836790102411,185.73454782883334,188.2960169665828,188.2960169665828,2309578
2025-05-19 22:25:50.971801,181.07489757425384,181.26394621597288,179.8952572460687,181.07489757425384,181.07489757425384,7005152
2025-05-20 22:25:50.971801,176.55233874290533,178.37903917507253,174.61534411548985,176.55233874290533,176.55233874290533,5903686
2025-05-21 22:25:50.971801,179.10843133846248,180.1424723562453,177.08881568753577,179.10843133846248,179.10843133846248,7173522
2025-05-22 22:25:50.971801,177.62568134885092,180.0190327078284,176.92795458861994,177.62568134885092,177.62568134885092,6993543
2025-05-23 22:25:50.971801,175.80517069217913,177.4831164402919,173.54528532917124,175.80517069217913,175.80517069217913,6730401
2025-05-26 22:25:50.971801,187.01566420481763,189.23649971281074,184.96215595905517,187.01566420481763,187.01566420481763,2386950
2025-05-27 22:25:50.971801,182.8440137870069,184.81722802464168,182.03732225444188,182.8440137870069,182.8440137870069,9922956
2025-05-28 22:25:50.971801,177.1937018445793,178.6330631462732,175.0731509261283,177.1937018445793,177.1937018445793,8503531
2025-05-29 22:25:50.971801,175.59474603654854,178.04253693285705,172.54171068497254,175.59474603654854,175.59474603654854,5926358
2025-05-30 22:25:50.971801,175.81663137797912,176.97966420225958,175.29479642638432,175.81663137797912,175.81663137797912,1208048
2025-06-02 22:25:50.971801,188.64639431781742,190.5417282780887,187.5672151770439,188.64639431781742,188.64639431781742,8827851
2025-06-03 22:25:50.971801,188.70407211140312,190.29097832744085,185.36257857594347,188.70407211140312,188.70407211140312,7678707
2025-06-04 22:25:50.971801,188.36626128695323,188.51621755947536,187.09488523405204,188.36626128695323,188.36626128695323,7642498
2025-06-05 22:25:50.971801,192.37490753675397,193.90226740490115,191.7128172859833,192.37490753675397,192.37490753675397,2621342
2025-06-06 22:25:50.971801,200.76710365184908,203.37111098300605,198.78499603599934,200.76710365184908,200.76710365184908,5253936
2025-06-09 22:25:50.971801,201.05075283304848,204.94115143044894,197.90210307260665,201.05075283304848,201.05075283304848,9785277
2025-06-10 22:25:50.971801,208.7395820106433,211.91341621890766,205.64218666689086,208.7395820106433,208.7395820106433,7612289
2025-06-11 22:25:50.971801,204.33141334565326,206.04517139334263,202.83733664750054,204.33141334565326,204.33141334565326,9161659
2025-06-12 22:25:50.971801,189.81910872796684,191.9057026872785,187.08480047632378,189.81910872796684,189.81910872796684,4056010
2025-06-13 22:25:50.971801,185.6081005711198,188.24943300793214,184.35072252266502,185.6081005711198,185.6081005711198,2852993
2025-06-16 22:25:50.971801,181.3222001213876,183.8045977729399,180.1529052564302,181.3222001213876,181.3222001213876,9450849
2025-06-17 22:25:50.971801,186.69727502771434,187.60476459823207,185.2489410064299,186.69727502771434,186.69727502771434,5166735
2025-06-18 22:25:50.971801,189.07277063914157,191.98536439815368,188.24521106180626,189.07277063914157,189.07277063914157,7192204
2025-06-19 22:25:50.971801,174.227674856989,174.64832552023717,172.1964408011203,174.227674856989,174.227674856989,1867316
2025-06-20 22:25:50.971801,183.3983301661297,185.13430000793676,180.46409544988103,183.3983301661297,183.3983301661297,2378945
